date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-12-17;C-Tier;maraleCup Germany #4 - Group C;Seracis;Dronehard;2;0;3;C;1
2020-12-17;C-Tier;maraleCup Germany #4 - Group C;Seracis;MariK;1;2;3;C;0
2020-12-17;C-Tier;maraleCup Germany #4 - Group C;Seracis;Sane;2;0;3;C;1
2020-12-09;C-Tier;maraleCup Germany #4 - Group D;Seracis;JaCkal;2;1;3;C;1
2020-12-09;C-Tier;maraleCup Germany #4 - Group D;Seracis;BuRny;2;1;3;C;1
2020-09-26;B-Tier;PassionCraft Open S13 - Group F;Seracis;ArtyK;2;0;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Seracis;Mordrago;2;0;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Seracis;Fjant;2;0;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Seracis;Raddow;2;0;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Seracis;Cereal;2;1;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Seracis;TomstarDestroyer;2;0;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group F;Seracis;Groovyman;2;0;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Playoffs;Seracis;DasDuelon;0;3;5;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Playoffs;Seracis;NoMercy;3;0;5;B;1
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Playoffs;Seracis;DasDuelon;0;2;3;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Playoffs;Seracis;Mantaza;1;2;3;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Playoffs;Seracis;NoMercy;2;1;3;B;1
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Group B;Seracis;zokker;1;1;3;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Group B;Seracis;Roon;2;0;3;B;1
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Group B;Seracis;Eagle;1;1;3;B;0
2020-09-06;B-Tier;Dark Oath's Friendly Fire - Group B;Seracis;Blackrider;2;0;3;B;1
2020-06-24;B-Tier;maraleCup Germany #3 - Group B;Seracis;Neuling;0;2;3;B;0
2020-06-24;B-Tier;maraleCup Germany #3 - Group B;Seracis;ObbFlyQty;1;2;3;B;0
2020-06-24;B-Tier;maraleCup Germany #3 - Group B;Seracis;Neuling;2;0;3;B;1
2020-05-26;C-Tier;maraleCup Germany #2 - Group A;Seracis;JaCkal;0;2;3;C;0
2020-05-26;C-Tier;maraleCup Germany #2 - Group A;Seracis;DasDuelon;1;2;3;C;0
2020-05-22;C-Tier;maraleCup Germany #2 - Group D;Seracis;Dronehard;2;1;3;C;1
2020-05-22;C-Tier;maraleCup Germany #2 - Group D;Seracis;Rhoust;2;1;3;C;1
2020-05-22;C-Tier;maraleCup Germany #2 - Group D;Seracis;ForJumy;0;2;3;C;0
2020-04-25;B-Tier;PassionCraft Open S12 - Group C;Seracis;Varys;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Seracis;HaPe;2;1;3;B;1
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Seracis;Mackintac;2;0;3;B;1
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Seracis;Darklycid;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Seracis;Reaver;2;0;3;B;1
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Seracis;Mirzo;2;0;3;B;1
2020-04-04;B-Tier;PassionCraft Open S12 - Group C;Seracis;ReySkywalker;0;2;3;B;0
2020-03-15;Week. (C);PassionCraft Sunday Showdown #7;Seracis;Vanya;0;2;3;C;0
2020-03-15;Week. (C);PassionCraft Sunday Showdown #7;Seracis;GOGOPAUL;2;0;3;C;1
2020-01-26;Week. (B);PassionCraft Sunday Showdown #1;Seracis;PAPI;1;2;3;B;0
2024-08-05;Week. (B);ESL Open Cup #239 Europe;Iba;Seracis;2;0;3;B;1
2024-08-01;B-Tier;Werksliga StarCraft 2 Community Cup #3;MariK;Seracis;2;0;3;B;1
2024-05-11;B-Tier;maralekos Replay Liga #10: Liga 1 - Playoffs;Winckel;Seracis;3;1;5;B;1
2024-04-26;B-Tier;maralekos Replay Liga #10: Liga 1 - Group Stage;ForJumy;Seracis;2;0;3;B;1
2024-04-15;B-Tier;maralekos Replay Liga #10: Liga 1 - Group Stage;Winckel;Seracis;2;1;3;B;1
