date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-02-09;B-Tier;2022 NA Apprentice S1 - GS 2 Group A;Kozan;trigger;0;2;3;B;0
2022-02-05;B-Tier;2022 NA Apprentice S1 - GS 1 Group C;Kozan;Antis;0;2;3;B;0
2022-02-05;B-Tier;2022 NA Apprentice S1 - GS 1 Group C;Kozan;DisReSpeCT;2;1;3;B;1
2022-02-05;B-Tier;2022 NA Apprentice S1 - GS 1 Group C;Kozan;Raze;2;0;3;B;1
2022-01-22;B-Tier;2022 NA Apprentice Season 1: Qualifiers - Qualifier #2;Kozan;Eurystheus;3;1;5;B;1
2021-11-04;B-Tier;LTK Power Rankings #2 - Group C;Kozan;Goomba;0;2;3;B;0
2021-11-04;B-Tier;LTK Power Rankings #2 - Group C;Kozan;BerryCruncH;2;1;3;B;1
2021-11-04;B-Tier;LTK Power Rankings #2 - Group C;Kozan;MaXiMuS;2;0;3;B;1
2021-11-04;B-Tier;LTK Power Rankings #2 - Group C;Kozan;Rhizer;0;2;3;B;0
2021-11-01;Week. (B);ESL Open Cup #94 Americas;Kozan;Solar;1;2;3;B;0
2021-11-01;Week. (B);ESL Open Cup #94 Americas;Kozan;ArT;1;0;1;B;1
2021-03-18;B-Tier;2021 NA Apprentice Season 2: Code S - Group C;Kozan;TriGGeR;0;2;3;B;0
2021-03-18;B-Tier;2021 NA Apprentice Season 2: Code S - Group C;Kozan;PiLiPiLi;0;2;3;B;0
2021-03-18;B-Tier;2021 NA Apprentice Season 2: Code S - Group C;Kozan;Ryan;0;2;3;B;0
2021-02-24;C-Tier;2021 NA Apprentice S2: Up & Down - Day 1;Kozan;Jig;1;0;1;C;1
2021-02-15;Week. (B);ESL Open Cup #58 Americas;Kozan;Spatz;0;2;3;B;0
2021-01-24;C-Tier;2021 NA Apprentice Season 1: Code A - Group C;Kozan;DisReSpeCT;2;1;3;C;1
2021-01-24;C-Tier;2021 NA Apprentice Season 1: Code A - Group C;Kozan;ScrubbleS;1;2;3;C;0
2021-01-24;C-Tier;2021 NA Apprentice Season 1: Code A - Group C;Kozan;Melody;2;1;3;C;1
2021-01-17;Qual. (B);2021 NA Apprentice Season 1: Qualifiers - Bracket;Kozan;Prototype;0;3;5;B;0
2021-01-17;Qual. (B);2021 NA Apprentice Season 1: Qualifiers - Bracket;Kozan;Albino;2;0;3;B;1
2020-09-04;Biw. (C);2020 NA Apprentice Cup #17;Kozan;Ukko;1;2;3;C;0
2020-08-20;Qual. (S);DH SC2 Masters 2020 Fall: North America Qualifiers - Bracket;Kozan;Cuddlebear;0;3;5;S;0
2020-08-20;Qual. (S);DH SC2 Masters 2020 Fall: North America Qualifiers - Bracket;Kozan;Jason;2;1;3;S;1
2020-08-20;Qual. (S);DH SC2 Masters 2020 Fall: North America Qualifiers - Bracket;Kozan;MogarFNSMASH;2;1;3;S;1
2020-08-02;B-Tier;2020 NA Apprentice Season 4 - Group B;Kozan;Rhizer;0;2;3;B;0
2020-08-02;B-Tier;2020 NA Apprentice Season 4 - Group B;Kozan;JonSnow;1;2;3;B;0
2020-08-02;B-Tier;2020 NA Apprentice Season 4 - Group B;Kozan;Ruiyichi;0;2;3;B;0
2020-08-02;B-Tier;2020 NA Apprentice Season 4 - Group B;Kozan;Flood;2;0;3;B;1
2020-07-26;Qual. (B);2021 NA Apprentice Season 4: Qualifier - Bracket;Kozan;ScrubbleS;3;2;5;B;1
2020-04-24;Biw. (C);2020 NA Apprentice Cup #8;Kozan;LastSurprise;1;2;3;C;0
2020-04-24;Biw. (C);2020 NA Apprentice Cup #8;Kozan;Scrubbles;2;0;3;C;1
2023-01-12;B-Tier;Team Gosu Power Rankings #2 - Playoffs;RockEr;Kozan;1;5;7;B;0
2023-01-12;B-Tier;Team Gosu Power Rankings #2 - Playoffs;RockEr;Kozan;0;4;5;B;0
2023-01-12;B-Tier;Team Gosu Power Rankings #2 - Playoffs;Prototype;Kozan;0;3;5;B;0
2023-01-12;B-Tier;Team Gosu Power Rankings #2 - Playoffs;Flood;Kozan;1;3;5;B;0
2023-01-12;B-Tier;Team Gosu Power Rankings #2 - Playoffs;Kei;Kozan;0;2;3;B;0
2022-12-05;B-Tier;Team Gosu Power Rankings #1 - Playoffs;Maplez;Kozan;5;2;7;B;1
2022-12-01;B-Tier;Team Gosu Power Rankings #1 - Playoffs;Maplez;Kozan;3;4;5;B;0
2022-10-24;Week. (B);ESL Open Cup #146 Americas;Nice;Kozan;2;0;3;B;1
2022-10-24;Week. (B);ESL Open Cup #146 Americas;Terxel;Kozan;0;2;3;B;0
2022-10-21;B-Tier;Team Gosu Power Rankings #1 - Group A;RockEr;Kozan;0;2;3;B;0
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Group A;Reaper;Kozan;2;0;3;B;1
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Group A;Haffey;Kozan;2;0;3;B;1
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Group A;Meowerdoom;Kozan;0;2;3;B;0
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Playoffs;RockEr;Kozan;0;3;5;B;0
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Group A;Flood;Kozan;1;2;3;B;0
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Group A;Maplez;Kozan;1;2;3;B;0
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Group A;Prototype;Kozan;1;2;3;B;0
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Playoffs;ScrubbleS;Kozan;0;3;5;B;0
2022-10-17;Week. (B);ESL Open Cup #145 Americas;Nice;Kozan;2;0;3;B;1
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Group A;Rhizer;Kozan;1;2;3;B;0
2022-10-17;B-Tier;Team Gosu Power Rankings #1 - Playoffs;Pastry;Kozan;0;2;3;B;0
2022-10-10;Week. (B);ESL Open Cup #144 Americas;PiG;Kozan;2;0;3;B;1
2022-09-26;Week. (B);ESL Open Cup #142 Americas;Timorus;Kozan;2;0;3;B;1
2022-09-19;Week. (B);ESL Open Cup #141 Americas;Nice;Kozan;2;0;3;B;1
2022-09-19;Week. (B);ESL Open Cup #141 Americas;Bumbz;Kozan;1;2;3;B;0
2022-09-15;Qual. (A);DHM Atlanta: NA Qualifiers - Bracket;Maplez;Kozan;3;1;5;A;1
2022-09-15;Qual. (A);DHM Atlanta: NA Qualifiers - Bracket;ReSpOnSe;Kozan;1;2;3;A;0
2022-09-13;Qual. (A);DHM Atlanta: NA Qualifiers - Bracket;Ruiyichi;Kozan;3;2;5;A;1
2022-09-13;Qual. (A);DHM Atlanta: NA Qualifiers - Bracket;Zero;Kozan;1;2;3;A;0
2022-09-12;Week. (B);ESL Open Cup #140 Americas;DisK;Kozan;2;0;3;B;1
2022-09-05;Week. (B);ESL Open Cup #139 Americas;HonMonO;Kozan;2;0;3;B;1
2022-08-22;Week. (B);ESL Open Cup #137 Americas;PiG;Kozan;2;0;3;B;1
2022-08-21;Week. (B);The Dan n' Dave Cash Grab #4;Gerald;Kozan;2;0;3;B;1
2022-08-15;Week. (B);ESL Open Cup #136 Americas;Silky;Kozan;2;0;3;B;1
2022-08-08;Week. (B);ESL Open Cup #135 Americas;goblin;Kozan;2;1;3;B;1
2022-08-01;Week. (B);ESL Open Cup #134 Americas;Solar;Kozan;2;0;3;B;1
2022-07-25;Week. (B);ESL Open Cup #133 Americas;Nina;Kozan;2;0;3;B;1
2022-07-18;Week. (B);ESL Open Cup #132 Americas;Bioice;Kozan;2;0;3;B;1
2022-07-09;B-Tier;LTK Power Rankings #4 - Playoffs;Haffey;Kozan;2;0;3;B;1
2022-07-09;B-Tier;LTK Power Rankings #4 - Playoffs;Holden;Kozan;0;2;3;B;0
2022-07-09;B-Tier;LTK Power Rankings #4 - Playoffs;Reaper;Kozan;2;1;3;B;1
2022-07-09;B-Tier;LTK Power Rankings #4 - Playoffs;RockEr;Kozan;1;2;3;B;0
2022-07-09;B-Tier;LTK Power Rankings #4 - Group H;bakla;Kozan;0;2;3;B;0
2022-07-09;B-Tier;LTK Power Rankings #4 - Group H;binski;Kozan;2;1;3;B;1
2022-07-09;B-Tier;LTK Power Rankings #4 - Group H;Walujie;Kozan;0;2;3;B;0
2022-07-09;Qual. (S);TSL 9: NA Qualifier;Namshar;Kozan;2;0;3;S;1
