date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2023-07-09;Qual. (A);AfTV CC 2 EU Qualifiers - Bracket;Kelazhur;Gerald;2;1;3;A;1
2023-07-05;Week. (B);KFC2023#10;Kelazhur;Cyan;0;2;3;B;0
2023-07-03;Week. (B);ESL Open Cup #182 Europe;Kelazhur;Clem;1;2;3;B;0
2023-07-03;Week. (B);ESL Open Cup #182 Europe;Kelazhur;SKillous;2;1;3;B;1
2023-07-03;Week. (B);ESL Open Cup #182 Europe;Kelazhur;Maksim;2;0;3;B;1
2023-07-03;Week. (B);ESL Open Cup #182 Europe;Kelazhur;Countess;2;0;3;B;1
2023-06-30;A-Tier;HSC XXIII - Group A;Kelazhur;Harstem;2;0;3;A;1
2023-06-30;A-Tier;HSC XXIII - Group A;Kelazhur;Reynor;0;2;3;A;0
2023-06-30;A-Tier;HSC XXIII - Group A;Kelazhur;Lambo;1;2;3;A;0
2023-06-30;A-Tier;HSC XXIII - Group A;Kelazhur;ForJumy;2;0;3;A;1
2023-06-30;A-Tier;HSC XXIII - Group A;Kelazhur;BabyMarine;2;0;3;A;1
2023-06-26;Week. (B);ESL Open Cup #181 Europe;Kelazhur;Spirit;1;2;3;B;0
2023-06-26;Week. (B);ESL Open Cup #181 Europe;Kelazhur;MaNa;2;0;3;B;1
2023-06-26;Week. (B);ESL Open Cup #181 Europe;Kelazhur;psz;2;0;3;B;1
2023-06-25;B-Tier;2x Speed tournament;Kelazhur;MaxPax;0;3;5;B;0
2023-06-25;A-Tier;WardiTV Spring 2023 - Group B;Kelazhur;ShoWTimE;0;2;3;A;0
2023-06-25;A-Tier;WardiTV Spring 2023 - Group B;Kelazhur;MaNa;2;0;3;A;1
2023-06-25;A-Tier;WardiTV Spring 2023 - Group B;Kelazhur;Dark;0;2;3;A;0
2023-06-25;A-Tier;WardiTV Spring 2023 - Group B;Kelazhur;HeRoMaRinE;1;2;3;A;0
2023-06-17;S-Tier;ESL Summer - Knockout Bracket;Kelazhur;Elazer;0;3;5;S;0
2023-06-16;S-Tier;ESL Summer - Group B;Kelazhur;Classic;1;2;3;S;0
2023-06-16;S-Tier;ESL Summer - Group B;Kelazhur;Serral;0;2;3;S;0
2023-06-12;Week. (B);ESL Open Cup #179 Europe;Kelazhur;MaxPax;1;2;3;B;0
2023-06-12;Week. (B);ESL Open Cup #179 Europe;Kelazhur;Lambo;2;1;3;B;1
2023-06-12;Week. (B);ESL Open Cup #179 Europe;Kelazhur;Arrogfire;2;0;3;B;1
2023-06-12;Week. (B);ESL Open Cup #179 Europe;Kelazhur;Dephy;2;0;3;B;1
2023-06-07;Week. (B);KFC2023#8;Kelazhur;herO;1;2;3;B;0
2023-06-06;B-Tier;WardiTV June Open;Kelazhur;ShoWTimE;0;2;3;B;0
2023-06-06;B-Tier;WardiTV June Open;Kelazhur;DIMAGA;2;0;3;B;1
2023-06-05;Week. (B);ESL Open Cup #178 Europe;Kelazhur;MaxPax;0;2;3;B;0
2023-06-05;Week. (B);ESL Open Cup #178 Europe;Kelazhur;SKillous;2;0;3;B;1
2023-06-05;Week. (B);ESL Open Cup #178 Europe;Kelazhur;Gerald;2;0;3;B;1
2023-06-05;Week. (B);ESL Open Cup #178 Europe;Kelazhur;NaJi;2;0;3;B;1
2023-05-20;A-Tier;ESL Summer: Americas - Playoffs;Kelazhur;Scarlett;1;3;5;A;0
2023-05-19;A-Tier;ESL Summer: Americas - Playoffs;Kelazhur;MaSa;3;1;5;A;1
2020-12-27;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #3;Kelazhur;Denver;0;1;1;B;0
2020-12-18;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;Kelazhur;Elazer;0;2;3;S;0
