date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2023-11-06;Week. (B);ESL Open Cup #200 Europe;GunGFuBanDa;Azura;2;0;3;B;1
2023-11-05;S-Tier;ESL Winter: Europe - Gr B R 5;GunGFuBanDa;MilkiCow;2;1;3;S;1
2023-11-03;S-Tier;ESL Winter: Europe - Gr B R 4;GunGFuBanDa;SKillous;1;2;3;S;0
2023-11-02;S-Tier;ESL Winter: Europe - Gr B R 3;GunGFuBanDa;Wayne;2;0;3;S;1
2023-10-29;S-Tier;ESL Winter: Europe - Gr B R 2;GunGFuBanDa;Nicoract;2;0;3;S;1
2023-10-27;S-Tier;ESL Winter: Europe - Gr B R 1;GunGFuBanDa;Gerald;0;2;3;S;0
2023-05-17;S-Tier;ESL Summer: Europe - Playoffs;GunGFuBanDa;Serral;0;3;5;S;0
2023-05-14;S-Tier;ESL Summer: Europe - Gr B R 5;GunGFuBanDa;NightPhoenix;2;0;3;S;1
2023-05-12;S-Tier;ESL Summer: Europe - Gr B R 4;GunGFuBanDa;Clem;0;2;3;S;0
2023-05-09;S-Tier;ESL Summer: Europe - Gr B R 3;GunGFuBanDa;MaNa;2;1;3;S;1
2023-05-07;S-Tier;ESL Summer: Europe - Gr B R 2;GunGFuBanDa;Bly;2;1;3;S;1
2023-05-03;S-Tier;ESL Summer: Europe - Gr B R 1;GunGFuBanDa;goblin;1;2;3;S;0
2023-01-02;Week. (B);ESL Open Cup #156 Europe;GunGFuBanDa;HeRoMaRinE;0;2;3;B;0
2023-01-02;Week. (B);ESL Open Cup #156 Europe;GunGFuBanDa;Fjant;2;0;3;B;1
2023-01-02;Week. (B);ESL Open Cup #156 Europe;GunGFuBanDa;Flexy;2;0;3;B;1
2022-12-12;Week. (B);ESL Open Cup #153 Europe;GunGFuBanDa;Spirit;0;2;3;B;0
2022-12-12;Week. (B);ESL Open Cup #153 Europe;GunGFuBanDa;WannaBeByuN;2;0;3;B;1
2022-12-05;Week. (B);ESL Open Cup #152 Europe;GunGFuBanDa;YoungYakov;1;2;3;B;0
2022-11-18;S-Tier;DH Masters Atlanta -;GunGFuBanDa;NightMare;0;2;3;S;0
2022-11-18;S-Tier;DH Masters Atlanta - Group E;GunGFuBanDa;Neeb;0;2;3;S;0
2022-11-18;S-Tier;DH Masters Atlanta - Group E;GunGFuBanDa;GuMiho;2;1;3;S;1
2022-11-18;S-Tier;DH Masters Atlanta - Group E;GunGFuBanDa;Neeb;0;2;3;S;0
2022-11-18;S-Tier;DH Masters Atlanta - Group G;GunGFuBanDa;Nice;2;0;3;S;1
2022-11-18;S-Tier;DH Masters Atlanta - Group G;GunGFuBanDa;Vindicta;2;1;3;S;1
2022-11-18;S-Tier;DH Masters Atlanta - Group G;GunGFuBanDa;Nice;1;2;3;S;0
2022-11-18;S-Tier;DH Masters Atlanta - Group I;GunGFuBanDa;Raza;2;0;3;S;1
2022-11-18;S-Tier;DH Masters Atlanta - Group I;GunGFuBanDa;Scarlett;1;2;3;S;0
2022-11-18;S-Tier;DH Masters Atlanta - Group I;GunGFuBanDa;Raza;2;0;3;S;1
2022-11-07;Week. (B);ESL Open Cup #148 Europe;GunGFuBanDa;Lambo;1;2;3;B;0
2022-11-07;Week. (B);ESL Open Cup #148 Europe;GunGFuBanDa;BabyMarine;2;0;3;B;1
2022-10-17;Week. (B);ESL Open Cup #145 Europe;GunGFuBanDa;HeRoMaRinE;0;2;3;B;0
2022-10-17;Week. (B);ESL Open Cup #145 Europe;GunGFuBanDa;Coffee;2;1;3;B;1
2022-10-14;S-Tier;DHM Atlanta: EU - Playoffs;GunGFuBanDa;ShoWTimE;1;3;5;S;0
2022-10-13;S-Tier;DHM Atlanta: EU - Playoffs;GunGFuBanDa;Krystianer;3;1;5;S;1
