date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-03-14;B-Tier;Winter Champ 2022: KR - GS Group A;Prince;NightMare;1;2;3;B;0
2022-03-14;B-Tier;Winter Champ 2022: KR - GS Group A;Prince;Ryung;2;0;3;B;1
2022-03-14;B-Tier;Winter Champ 2022: KR - GS Group A;Prince;Armani;2;1;3;B;1
2022-03-14;B-Tier;Winter Champ 2022: KR - GS Group A;Prince;Chance;0;2;3;B;0
2022-03-13;B-Tier;WardiTV PTR Balance Cup;Prince;MaxPax;1;2;3;B;0
2022-03-13;B-Tier;WardiTV PTR Balance Cup;Prince;NightMare;2;0;3;B;1
2022-03-10;Week. (B);OSC King of the Hill Weekly #89;Prince;Spirit;0;1;1;B;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;Armani;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;Curious;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;Bunny;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;aLive;2;1;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;NightMare;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;TRUE;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;Percival;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;GuMiho;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;ByuN;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;GuMiho;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Prince;TerrOr;2;1;3;S;1
2022-03-08;Qual. (B);Winter Champ 2022: KR Q2;Prince;ByuN;1;2;3;B;0
2022-03-08;Qual. (B);Winter Champ 2022: KR Q2;Prince;NightMare;2;1;3;B;1
2022-03-04;Qual. (B);Winter Champ 2022: KR Q1;Prince;ByuN;1;2;3;B;0
2022-03-04;Qual. (B);Winter Champ 2022: KR Q1;Prince;NightMare;2;0;3;B;1
2022-03-04;Qual. (B);Winter Champ 2022: KR Q1;Prince;Jinioh;2;0;3;B;1
2022-02-21;Week. (B);ESL Open Cup #111 Americas;Prince;Classic;1;2;3;B;0
2022-02-21;Week. (B);ESL Open Cup #111 Americas;Prince;Gerald;2;1;3;B;1
2022-02-20;Week. (B);ESL Open Cup #111 Korea;Prince;Classic;0;2;3;B;0
2022-02-20;Week. (B);ESL Open Cup #111 Korea;Prince;Nuguri;2;0;3;B;1
2022-02-17;B-Tier;ITaX Pre-Katowice Party;Prince;Classic;0;3;5;B;0
2022-02-17;B-Tier;ITaX Pre-Katowice Party;Prince;RagnaroK;3;0;5;B;1
2022-02-16;Mon. (B);OlimoLeague Invitational #10;Prince;Classic;1;4;5;B;0
2022-02-16;Mon. (B);OlimoLeague Invitational #10;Prince;ByuL;3;1;5;B;1
2022-02-15;B-Tier;ITaX Pre-Katowice Party;Prince;Zoun;2;0;3;B;1
2022-02-15;B-Tier;ITaX Pre-Katowice Party;Prince;GuMiho;2;1;3;B;1
2022-02-11;Showm. (B);ITaX Super Series #74;Prince;ByuN;1;5;7;B;0
2022-02-11;Showm. (B);Alpha Pro Series: 2022 Show Matches - Premier;Prince;Astrea;0;4;5;B;0
2022-02-07;A-Tier;WardiTV TLMC #8 - Playoffs;Prince;Clem;0;3;5;A;0
2022-02-07;Week. (B);ESL Open Cup #109 Americas;Prince;Gerald;1;2;3;B;0
2022-02-07;Week. (B);ESL Open Cup #109 Americas;Prince;VelvetCrowe;2;0;3;B;1
