date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2023-12-07;Qual. (S);IEM Katowice 2024: EU Qualifier - Bracket;ShaDoWn;GunGFuBanDa;0;2;3;S;0
2023-12-01;A-Tier;HSC XXIV - Group B;ShaDoWn;Lambo;1;2;3;A;0
2023-12-01;A-Tier;HSC XXIV - Group B;ShaDoWn;CuKu;0;2;3;A;0
2023-12-01;A-Tier;HSC XXIV - Group B;ShaDoWn;Astrea;0;2;3;A;0
2023-12-01;A-Tier;HSC XXIV - Group B;ShaDoWn;PtitDrogo;1;2;3;A;0
2023-12-01;A-Tier;HSC XXIV - Group B;ShaDoWn;Clem;0;2;3;A;0
2023-11-29;Week. (B);KFC 2023 S2 #10;ShaDoWn;Oliveira;1;2;3;B;0
2023-11-11;B-Tier;Gamers Assembly Halloween Edition 2023 - Playoffs;ShaDoWn;DnS;1;4;5;B;0
2023-11-11;B-Tier;Gamers Assembly Halloween Edition 2023 - Playoffs;ShaDoWn;DnS;2;0;3;B;1
2023-11-11;B-Tier;Gamers Assembly Halloween Edition 2023 - Playoffs;ShaDoWn;Imotep;2;0;3;B;1
2023-11-11;B-Tier;Gamers Assembly Halloween Edition 2023 - Playoffs;ShaDoWn;Quent;2;0;3;B;1
2023-11-08;Week. (B);KFC 2023 S2 #7;ShaDoWn;SHIN;0;2;3;B;0
2023-11-07;B-Tier;WardiTV November Open;ShaDoWn;Clem;0;2;3;B;0
2023-11-07;B-Tier;WardiTV November Open;ShaDoWn;Krystianer;2;0;3;B;1
2023-11-06;Week. (B);ESL Open Cup #200 Europe;ShaDoWn;Lambo;0;2;3;B;0
2023-11-06;Week. (B);ESL Open Cup #200 Europe;ShaDoWn;Nicoract;2;0;3;B;1
2023-11-05;S-Tier;ESL Winter: Europe - Gr A R 5;ShaDoWn;Bly;0;2;3;S;0
2023-11-03;S-Tier;ESL Winter: Europe - Gr A R 4;ShaDoWn;Spirit;0;2;3;S;0
2023-11-02;S-Tier;ESL Winter: Europe - Gr A R 3;ShaDoWn;goblin;2;0;3;S;1
2023-10-31;B-Tier;WardiTV October Open;ShaDoWn;MaxPax;0;2;3;B;0
2023-10-31;B-Tier;WardiTV October Open;ShaDoWn;Gerald;2;1;3;B;1
2023-10-30;Week. (B);ESL Open Cup #199 Europe;ShaDoWn;Clem;1;2;3;B;0
2023-10-30;Week. (B);ESL Open Cup #199 Europe;ShaDoWn;WhosSly;2;0;3;B;1
2023-10-30;Week. (B);ESL Open Cup #199 Europe;ShaDoWn;Ashbringer;2;1;3;B;1
2023-10-29;S-Tier;ESL Winter: Europe - Gr A R 2;ShaDoWn;PAPI;2;1;3;S;1
2023-10-27;S-Tier;ESL Winter: Europe - Gr A R 1;ShaDoWn;Elazer;1;2;3;S;0
2023-10-23;Week. (B);ESL Open Cup #198 Americas;ShaDoWn;Future;1;2;3;B;0
2023-10-23;Week. (B);ESL Open Cup #198 Americas;ShaDoWn;threepoint;2;1;3;B;1
2023-10-16;Week. (B);ESL Open Cup #197 Europe;ShaDoWn;Spatz;0;2;3;B;0
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;ShaDoWn;Rodzyn;3;1;5;S;1
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;ShaDoWn;ArT;1;3;5;S;0
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;ShaDoWn;UedSoldier;2;0;3;S;1
2023-10-09;Week. (B);ESL Open Cup #196 Europe;ShaDoWn;Elazer;1;2;3;B;0
