date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-11-27;B-Tier;BlazingSeries: Reality S4 - Round 1;ButAlways;Has;0;2;3;B;0
2020-11-06;B-Tier;BlazingSeries: Reality S4 - Round 1;ButAlways;Nice;0;2;3;B;0
2020-11-06;B-Tier;BlazingSeries: Reality S4 - Round 1;ButAlways;GogojOey;2;0;3;B;1
2020-11-06;B-Tier;BlazingSeries: Reality S4 - Round 1;ButAlways;MeomaikA;0;2;3;B;0
2020-11-06;B-Tier;BlazingSeries: Reality S4 - Round 1;ButAlways;MacSed;0;2;3;B;0
2020-10-30;Qual. (B);BlazingSeries:Reality S4 Promotion Day 2;ButAlways;MeomaikA;1;2;3;B;0
2020-10-30;Qual. (B);BlazingSeries:Reality S4 Promotion Day 2;ButAlways;Lemon;2;0;3;B;1
2020-10-30;Qual. (B);BlazingSeries:Reality S4 Promotion Day 2;ButAlways;Rex;1;2;3;B;0
2020-10-24;A-Tier;DH Masters Winter: TW - Playoffs;ButAlways;Has;0;3;5;A;0
2020-10-23;A-Tier;DH Masters Winter: TW - Playoffs;ButAlways;Nice;2;3;5;A;0
2020-10-22;A-Tier;DH Masters Winter: TW - Group B;ButAlways;YoGer;2;1;3;A;1
2020-10-21;A-Tier;DH Masters Winter: TW - Group B;ButAlways;GogojOey;2;0;3;A;1
2020-10-21;A-Tier;DH Masters Winter: TW - Group B;ButAlways;YoGer;1;2;3;A;0
2020-10-16;Qual. (B);BlazingSeries:Reality S4 Promotion Day 1;ButAlways;Nux;2;0;3;B;1
2020-10-16;Qual. (B);BlazingSeries:Reality S4 Promotion Day 1;ButAlways;Lemon;1;2;3;B;0
2020-10-16;Qual. (B);BlazingSeries:Reality S4 Promotion Day 1;ButAlways;BLuEBook;2;0;3;B;1
2020-08-30;A-Tier;DH Masters Fall: TW - Playoffs;ButAlways;Nice;1;3;5;A;0
2020-08-29;A-Tier;DH Masters Fall: TW - Playoffs;ButAlways;Has;2;3;5;A;0
2020-08-28;A-Tier;DH Masters Fall: TW - Playoffs;ButAlways;YoGer;3;2;5;A;1
2020-08-27;A-Tier;DH Masters Fall: TW - Group A;ButAlways;Rex;2;0;3;A;1
2020-08-26;A-Tier;DH Masters Fall: TW - Group A;ButAlways;GogojOey;2;0;3;A;1
2020-08-26;A-Tier;DH Masters Fall: TW - Group A;ButAlways;Rex;0;2;3;A;0
2020-08-18;Qual. (A);DH SC2 Master 2020: Fall TW / HK / MO / JP Qualifiers - Bracket;ButAlways;GogojOey;3;1;5;A;1
2020-08-18;Qual. (A);DH SC2 Master 2020: Fall TW / HK / MO / JP Qualifiers - Bracket;ButAlways;YoGer;2;0;3;A;1
2020-07-27;Mon. (B);Blazing Series: Reality August 2020;ButAlways;Has;1;2;3;B;0
2020-07-27;Mon. (B);Blazing Series: Reality August 2020;ButAlways;Nice;0;2;3;B;0
2020-07-27;Mon. (B);Blazing Series: Reality August 2020;ButAlways;Has;2;0;3;B;1
2020-07-27;Mon. (B);Blazing Series: Reality August 2020;ButAlways;YoGer;2;1;3;B;1
2020-02-10;Mon. (B);Blazing Series: Reality February 2020;ButAlways;Nice;1;2;3;B;0
2100-01-01;A-Tier;2019 WCS Fall: Oceania, SEA Qualifier - Playoffs;ButAlways;RiSky;3;0;5;A;1
2100-01-01;A-Tier;2019 WCS Fall: Oceania, SEA Qualifier - Playoffs;ButAlways;Seither;3;2;5;A;1
2100-01-01;A-Tier;2019 WCS Fall: Oceania, SEA Qualifier - Playoffs;ButAlways;MeomaikA;3;0;5;A;1
2100-01-01;A-Tier;2019 WCS Summer: Oceania, SEA Qualifier - Playoffs;ButAlways;Probe;3;1;5;A;1
2100-01-01;A-Tier;2019 WCS Summer: Oceania, SEA Qualifier - Playoffs;ButAlways;Pezz;3;0;5;A;1
2100-01-01;A-Tier;2019 WCS Summer: Oceania, SEA Qualifier - Playoffs;ButAlways;MeomaikA;3;0;5;A;1
2024-05-04;B-Tier;GG Cup #3;Lemon;ButAlways;2;0;3;B;1
