date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-06-21;Qual. (S);HSC XXI: Oceania / RoA Qualifier;Quantel;Nuks;2;0;3;S;1
2022-06-21;Qual. (S);HSC XXI: Oceania / RoA Qualifier;Raza;Nuks;2;0;3;S;1
2022-05-07;Qual. (A);DHM Valencia: OC Qualifiers - Bracket;StarDuck;Nuks;3;1;5;A;1
2022-05-07;Qual. (A);DHM Valencia: OC Qualifiers - Bracket;Oreo;Nuks;0;2;3;A;0
2022-05-07;Qual. (A);DHM Valencia: OC Qualifiers - Bracket;Darkvoid;Nuks;1;2;3;A;0
2022-05-06;Qual. (A);DHM Valencia: OC Qualifiers - Bracket;piglet;Nuks;2;0;3;A;1
2022-05-06;Qual. (A);DHM Valencia: OC Qualifiers - Bracket;cheoklate;Nuks;0;2;3;A;0
2022-02-22;Week. (B);Sparkling Tuna Cup #4;ArT;Nuks;2;1;3;B;1
2021-08-14;B-Tier;SCPH Quarantined #7 - Bracket;eXoDash;Nuks;2;0;3;B;1
2021-07-25;Week. (B);ESL Open Cup #81 Korea;Creator;Nuks;2;0;3;B;1
2021-07-24;Qual. (A);DHM Fall: OC Qualifiers - Bracket;Peppy;Nuks;2;0;3;A;1
2021-07-24;Qual. (A);DHM Fall: OC Qualifiers - Bracket;XFilez;Nuks;0;2;3;A;0
2021-07-18;C-Tier;SC2 Cannabis Cup;Scdragon1;Nuks;0;1;1;C;0
2021-07-18;C-Tier;SC2 Cannabis Cup;XionS;Nuks;2;1;3;C;1
2021-07-18;Mon. (C);GdA Night Tournament #2;Kas;Nuks;2;0;3;C;1
2021-07-18;C-Tier;SC2 Cannabis Cup;SabeRLighT;Nuks;0;2;3;C;0
2021-07-10;C-Tier;The Demi Australian Open #1;Pezz;Nuks;2;0;3;C;1
2021-07-10;C-Tier;The Demi Australian Open #1;Chappy;Nuks;0;2;3;C;0
2021-07-10;C-Tier;The Demi Australian Open #1;EnDerr;Nuks;2;1;3;C;1
2021-07-08;Week. (C);Grand Platypus Open #71;GogojOey;Nuks;2;0;3;C;1
2021-07-08;Week. (C);Grand Platypus Open #71;Vivid;Nuks;0;2;3;C;0
2021-06-02;Week. (C);Grand Platypus Open #66;Demi;Nuks;2;0;3;C;1
2021-05-15;Qual. (A);DHM Summer: OC Qualifiers - Bracket;Saiko;Nuks;3;0;5;A;1
2021-05-15;Qual. (A);DHM Summer: OC Qualifiers - Bracket;Azure;Nuks;1;2;3;A;0
