date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2024-03-11;Week. (B);ESL Open Cup #218 Europe;Spatz;SKillous;2;0;3;B;1
2024-03-11;Week. (B);ESL Open Cup #218 Europe;Spatz;Epic;2;0;3;B;1
2024-03-04;Week. (B);ESL Open Cup #217 Europe;Spatz;MaNa;0;2;3;B;0
2024-03-04;Week. (B);ESL Open Cup #217 Europe;Spatz;Blinchik;2;0;3;B;1
2024-02-19;Week. (B);ESL Open Cup #215 Europe;Spatz;Nicoract;1;2;3;B;0
2023-11-27;Week. (B);ESL Open Cup #203 Europe;Spatz;DisK;1;2;3;B;0
2023-11-13;Week. (B);ESL Open Cup #201 Europe;Spatz;Gerald;1;2;3;B;0
2023-11-13;Week. (B);ESL Open Cup #201 Europe;Spatz;Blutmilan;2;1;3;B;1
2023-11-05;S-Tier;ESL Winter: Europe - Gr A R 5;Spatz;Krystianer;0;2;3;S;0
2023-11-04;S-Tier;ESL Winter: Europe - Gr A R 4;Spatz;DnS;2;0;3;S;1
2023-11-01;S-Tier;ESL Winter: Europe - Gr A R 3;Spatz;Bly;1;2;3;S;0
2023-10-30;Week. (B);ESL Open Cup #199 Europe;Spatz;Lambo;1;2;3;B;0
2023-10-30;Week. (B);ESL Open Cup #199 Europe;Spatz;PolskaVodka;2;0;3;B;1
2023-10-29;S-Tier;ESL Winter: Europe - Gr A R 2;Spatz;MaNa;2;0;3;S;1
2023-10-26;S-Tier;ESL Winter: Europe - Gr A R 1;Spatz;Reynor;0;2;3;S;0
2023-10-23;Week. (B);ESL Open Cup #198 Europe;Spatz;Clem;0;2;3;B;0
2023-10-23;Week. (B);ESL Open Cup #198 Europe;Spatz;Fjant;2;0;3;B;1
2023-10-16;Week. (B);ESL Open Cup #197 Europe;Spatz;Reynor;0;2;3;B;0
2023-10-16;Week. (B);ESL Open Cup #197 Europe;Spatz;ShaDoWn;2;0;3;B;1
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;Spatz;ART;3;0;5;S;1
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;Spatz;YoungYakov;1;3;5;S;0
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;Spatz;Mixu;2;0;3;S;1
2023-10-09;Week. (B);ESL Open Cup #196 Europe;Spatz;MaNa;1;2;3;B;0
2023-10-02;Week. (B);ESL Open Cup #195 Europe;Spatz;MaxPax;0;2;3;B;0
2023-10-02;Week. (B);ESL Open Cup #195 Europe;Spatz;BattleB;2;0;3;B;1
2023-10-02;Week. (B);ESL Open Cup #195 Europe;Spatz;Harstem;2;0;3;B;1
2023-10-02;Week. (B);ESL Open Cup #195 Europe;Spatz;GipsyDanger;2;0;3;B;1
2023-09-29;Showm. (B);Basilisk Big Brain Bouts #41 - Bouts;Spatz;ForJumy;1;3;5;B;0
2023-09-25;Week. (B);ESL Open Cup #194 Europe;Spatz;Clem;0;2;3;B;0
2023-09-25;Week. (B);ESL Open Cup #194 Europe;Spatz;MilkiCow;2;1;3;B;1
2023-09-19;Qual. (B);WardiTV EU League 23 Q2;Spatz;BabyMarine;0;2;3;B;0
2023-09-18;Week. (B);ESL Open Cup #193 Europe;Spatz;Clem;0;2;3;B;0
2023-09-18;Week. (B);ESL Open Cup #193 Europe;Spatz;boanaan;2;0;3;B;1
2023-09-11;Week. (B);ESL Open Cup #192 Europe;Spatz;SpeCial;0;2;3;B;0
2023-09-11;Week. (B);ESL Open Cup #192 Europe;Spatz;Arrogfire;2;0;3;B;1
2023-09-04;Week. (B);ESL Open Cup #191 Europe;Spatz;BattleB;0;2;3;B;0
2023-08-28;Week. (B);ESL Open Cup #190 Europe;Spatz;DisK;0;2;3;B;0
2023-08-27;C-Tier;Nugosu SC Circuit Invitational #1;Spatz;BabyMarine;4;1;5;C;1
2023-08-27;C-Tier;Nugosu SC Circuit Invitational #1;Spatz;Aristori;3;0;5;C;1
2023-08-27;C-Tier;Nugosu SC Circuit Invitational #1;Spatz;Arrogfire;2;0;3;C;1
2023-08-21;Week. (B);ESL Open Cup #189 Europe;Spatz;Mixu;0;2;3;B;0
2023-08-20;B-Tier;WardiTV August Open;Spatz;ByuN;0;2;3;B;0
2023-08-14;Week. (B);ESL Open Cup #188 Europe;Spatz;MaxPax;0;2;3;B;0
2023-08-14;Week. (B);ESL Open Cup #188 Korea;Spatz;Classic;0;2;3;B;0
2023-08-14;Week. (B);ESL Open Cup #188 Europe;Spatz;YoungYakov;2;1;3;B;1
2023-08-12;C-Tier;SpeCial's Open #1;Spatz;Wayne;1;2;3;C;0
2023-08-12;C-Tier;SpeCial's Open #1;Spatz;Ziomek;2;0;3;C;1
2023-08-12;C-Tier;SpeCial's Open #1;Spatz;Finesseviii;2;0;3;C;1
2023-08-07;Week. (B);ESL Open Cup #187 Americas;Spatz;MaxPax;0;2;3;B;0
2023-08-07;Week. (B);ESL Open Cup #187 Americas;Spatz;Arrogfire;2;0;3;B;1
2023-08-07;Week. (B);ESL Open Cup #187 Europe;Spatz;SpeCial;1;2;3;B;0
2023-08-07;Week. (B);ESL Open Cup #187 Americas;Spatz;Drake;2;0;3;B;1
