date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-06-28;B-Tier;AusCraft Winter 2025 - Group B;TheWoK;NXZ;0;2;3;B;0
2025-06-28;B-Tier;AusCraft Winter 2025 - Group B;Barwu;NXZ;0;2;3;B;0
2024-08-19;Week. (B);ESL Open Cup #241 Korea;Creator;NXZ;2;0;3;B;1
2024-08-12;Week. (B);ESL Open Cup #240 Korea;Rogue;NXZ;2;0;3;B;1
2024-08-12;Week. (B);ESL Open Cup #240 Korea;Rex;NXZ;1;2;3;B;0
2100-01-01;A-Tier;DHM Atlanta: OC - Group B;TeebuL;NXZ;2;1;3;A;1
2100-01-01;A-Tier;DHM Atlanta: OC - Group B;Raza;NXZ;1;2;3;A;0
2100-01-01;A-Tier;DHM Atlanta: OC - Group B;Ranger;NXZ;2;0;3;A;1
2022-09-18;Qual. (A);DHM Atlanta: OC Qualifiers - Bracket;RiSky;NXZ;2;3;5;A;0
2022-09-18;Qual. (A);DHM Atlanta: OC Qualifiers - Bracket;piglet;NXZ;1;2;3;A;0
2022-09-17;Qual. (A);DHM Atlanta: OC Qualifiers - Bracket;Oreo;NXZ;2;3;5;A;0
2022-09-17;Qual. (A);DHM Atlanta: OC Qualifiers - Bracket;Lamduy;NXZ;0;2;3;A;0
2022-09-17;Qual. (A);DHM Atlanta: OC Qualifiers - Bracket;RunaMoK;NXZ;1;2;3;A;0
2022-09-16;Qual. (A);DHM Atlanta: OC Qualifiers - Bracket;StarDuck;NXZ;3;1;5;A;1
2022-09-16;Qual. (A);DHM Atlanta: OC Qualifiers - Bracket;Pezz;NXZ;0;2;3;A;0
2022-09-16;Qual. (A);DHM Atlanta: OC Qualifiers - Bracket;marco;NXZ;0;2;3;A;0
2022-05-07;Qual. (A);DHM Valencia: OC Qualifiers - Bracket;Pezz;NXZ;2;0;3;A;1
2022-05-06;Qual. (A);DHM Valencia: OC Qualifiers - Bracket;Pezz;NXZ;2;0;3;A;1
2022-05-06;Qual. (A);DHM Valencia: OC Qualifiers - Bracket;Azure;NXZ;1;2;3;A;0
2100-01-01;B-Tier;ESL ANZ Champs: Fall - Group A;Pezz;NXZ;2;0;3;B;1
2020-08-14;B-Tier;ESL ANZ Champs: Fall - Group A;Blysk;NXZ;2;1;3;B;1
2020-08-14;B-Tier;ESL ANZ Champs: Fall - Group A;piglet;NXZ;2;0;3;B;1
2020-08-14;B-Tier;ESL ANZ Champs: Fall - Group A;TeebuL;NXZ;2;0;3;B;1
2100-01-01;B-Tier;ESL ANZ Champs: Fall - Group A;Azure;NXZ;2;0;3;B;1
2020-06-27;A-Tier;DH Masters Summer: OCE - Playoffs;RiSky;NXZ;3;0;5;A;1
2020-06-26;A-Tier;DH Masters Summer: OCE - Playoffs;Probe;NXZ;3;0;5;A;1
2020-06-25;A-Tier;DH Masters Summer: OCE - Group A;EnDerr;NXZ;1;2;3;A;0
2020-06-25;A-Tier;DH Masters Summer: OCE - Group A;RiSky;NXZ;2;1;3;A;1
2020-06-24;A-Tier;DH Masters Summer: OCE - Group A;EnDerr;NXZ;1;2;3;A;0
2020-06-19;B-Tier;ESL ANZ Champs: Summer - Group B;Azure;NXZ;2;1;3;B;1
2020-06-19;B-Tier;ESL ANZ Champs: Summer - Group B;MeomaikA;NXZ;0;2;3;B;0
2020-06-19;B-Tier;ESL ANZ Champs: Summer - Group B;Pezz;NXZ;1;2;3;B;0
2020-06-19;B-Tier;ESL ANZ Champs: Summer - Group B;Seither;NXZ;2;0;3;B;1
2020-06-19;B-Tier;ESL ANZ Champs: Summer - Group B;Demi;NXZ;0;2;3;B;0
2020-06-15;Qual. (B);ESL ANZ Champs Summer: Qualifiers - Bracket;Quantel;NXZ;0;2;3;B;0
2020-06-15;Qual. (B);ESL ANZ Champs Summer: Qualifiers - Bracket;Saiko;NXZ;0;2;3;B;0
2020-06-15;Qual. (B);ESL ANZ Champs Summer: Qualifiers - Bracket;Ranger;NXZ;2;1;3;B;1
2020-06-14;Qual. (B);ESL ANZ Champs Summer: Qualifiers - Bracket;Pezz;NXZ;2;0;3;B;1
2020-06-14;Qual. (B);ESL ANZ Champs Summer: Qualifiers - Bracket;JusticeSimon;NXZ;2;0;3;B;1
2020-06-14;Qual. (B);ESL ANZ Champs Summer: Qualifiers - Bracket;HuT;NXZ;1;2;3;B;0
2020-03-31;Week. (C);ESL Open Cup #1 OCE;Azure;NXZ;2;0;3;C;1
2020-03-31;Week. (C);ESL Open Cup #1 OCE;ShayneRarma;NXZ;0;2;3;C;0
2020-01-26;Week. (B);ESL Open Cup #3 Korea;Astrea;NXZ;2;0;3;B;1
2100-01-01;A-Tier;2018 WCS Austin - Oceania, SEA Qualifier;Seither;NXZ;3;0;5;A;1
