date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-06-28;B-Tier;maraleCup Germany #3 - Group D;vmgNarra;MisterL;2;0;3;B;1
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;vmgNarra;Rodzyn;1;2;3;S;0
2023-12-04;Week. (B);ESL Open Cup #204 Europe;GunGFuBanDa;vmgNarra;2;0;3;B;1
2023-11-20;Week. (B);ESL Open Cup #202 Europe;Elazer;vmgNarra;2;0;3;B;1
2023-11-20;Week. (B);ESL Open Cup #202 Europe;BabyMarine;vmgNarra;1;2;3;B;0
2023-03-18;B-Tier;FLXPWR Cup #1;Angry;vmgNarra;3;0;5;B;1
2023-03-18;B-Tier;FLXPWR Cup #1;Aristori;vmgNarra;0;2;3;B;0
2023-03-18;B-Tier;FLXPWR Cup #1;Gref;vmgNarra;1;2;3;B;0
2023-03-18;B-Tier;FLXPWR Cup #1;sebesdes;vmgNarra;0;2;3;B;0
2023-03-18;B-Tier;FLXPWR Cup #1;Ashbringer;vmgNarra;1;2;3;B;0
2023-02-20;Week. (B);ESL Open Cup #163 Europe;Mixu;vmgNarra;2;0;3;B;1
2022-07-13;B-Tier;maralekos Replay Liga #5 - mRL 1;VeNTuRe;vmgNarra;1;2;3;B;0
2022-07-04;B-Tier;maralekos Replay Liga #5 - mRL 1;Soon;vmgNarra;2;1;3;B;1
2022-06-28;B-Tier;maralekos Replay Liga #5 - mRL 1;Winckel;vmgNarra;2;0;3;B;1
2022-06-20;B-Tier;maralekos Replay Liga #5 - mRL 1;FrisK;vmgNarra;2;0;3;B;1
2022-06-13;B-Tier;maralekos Replay Liga #5 - mRL 1;Railgan;vmgNarra;2;0;3;B;1
2022-05-30;B-Tier;maralekos Replay Liga #5 - mRL 1;Dronehard;vmgNarra;1;2;3;B;0
2022-05-21;B-Tier;maralekos Replay Liga #5 - mRL 1;Rhoust;vmgNarra;2;0;3;B;1
2022-02-22;B-Tier;maralekos Replay Liga #4 - mRL 1;Rhoust;vmgNarra;2;0;3;B;1
